-43.743, -471.688, 11.697, 92.383
-43.514, -472.004, 11.720, 92.416
-43.285, -472.322, 11.757, 92.449
-43.060, -472.644, 11.793, 92.482
-42.839, -472.971, 11.840, 92.515
-42.623, -473.302, 11.877, 92.548
-42.410, -473.637, 11.934, 92.581
-42.203, -473.978, 11.976, 92.614
-41.997, -474.322, 12.049, 92.647
-41.796, -474.671, 12.108, 92.680
-41.593, -475.022, 12.187, 92.713
-41.394, -475.379, 12.257, 92.746
-41.195, -475.738, 12.339, 92.779
-40.999, -476.102, 12.412, 92.812
-40.806, -476.470, 12.493, 92.845
-40.610, -476.839, 12.570, 92.878
-40.419, -477.214, 12.631, 92.911
-40.231, -477.593, 12.704, 92.944
-40.048, -477.976, 12.756, 92.977
-39.868, -478.363, 12.819, 93.010
-39.695, -478.754, 12.860, 93.043
-39.522, -479.147, 12.921, 93.076
-39.354, -479.545, 12.965, 93.109
-39.185, -479.943, 13.016, 93.142
-39.020, -480.345, 13.058, 93.175
-38.856, -480.749, 13.103, 93.208
-38.696, -481.156, 13.137, 93.241
-38.539, -481.566, 13.177, 93.274
-38.389, -481.979, 13.201, 93.307
-38.241, -482.394, 13.239, 93.340
-38.099, -482.812, 13.264, 93.373
-37.957, -483.231, 13.305, 93.406
-37.821, -483.653, 13.338, 93.439
-37.683, -484.077, 13.381, 93.472
-37.551, -484.504, 13.420, 93.505
-37.419, -484.932, 13.468, 93.538
-37.293, -485.364, 13.507, 93.571
-37.168, -485.798, 13.560, 93.604
-37.050, -486.235, 13.601, 93.637
-36.932, -486.674, 13.658, 93.670
-36.820, -487.116, 13.706, 93.703
-36.708, -487.561, 13.766, 93.736
-36.600, -488.008, 13.820, 93.769
-36.492, -488.457, 13.881, 93.802
-36.389, -488.910, 13.936, 93.835
-36.287, -489.364, 14.000, 93.868
-36.190, -489.822, 14.052, 93.901
-36.094, -490.282, 14.114, 93.934
-36.003, -490.745, 14.165, 93.967
-35.913, -491.210, 14.225, 94.000
-35.828, -491.677, 14.275, 94.033
-35.742, -492.147, 14.332, 94.066
-35.661, -492.618, 14.380, 94.099
-35.581, -493.092, 14.434, 94.132
-35.498, -493.567, 14.482, 94.165
-35.420, -494.045, 14.527, 94.198
-35.344, -494.524, 14.576, 94.231
-35.274, -495.006, 14.613, 94.264
-35.207, -495.489, 14.660, 94.297
-35.144, -495.974, 14.697, 94.330
-35.081, -496.461, 14.745, 94.363
-35.022, -496.950, 14.789, 94.396
-34.962, -497.440, 14.836, 94.429
-34.906, -497.933, 14.881, 94.462
-34.850, -498.427, 14.930, 94.495
-34.799, -498.923, 14.974, 94.528
-34.755, -499.421, 15.010, 94.561
-34.712, -499.920, 15.062, 94.594
-34.674, -500.422, 15.112, 94.627
-34.634, -500.926, 15.165, 94.660
-34.596, -501.431, 15.221, 94.693
-34.558, -501.938, 15.277, 94.726
-34.524, -502.448, 15.332, 94.759
-34.492, -502.960, 15.392, 94.792
-34.464, -503.473, 15.444, 94.825
-34.438, -503.989, 15.504, 94.858
-34.416, -504.506, 15.559, 94.891
-34.394, -505.026, 15.619, 94.924
-34.375, -505.548, 15.676, 94.957
-34.356, -506.071, 15.734, 94.990
-34.340, -506.597, 15.790, 95.023
-34.324, -507.124, 15.847, 95.056
-34.313, -507.654, 15.899, 95.089
-34.302, -508.185, 15.954, 95.122
-34.295, -508.718, 16.004, 95.155
-34.288, -509.253, 16.058, 95.188
-34.285, -509.789, 16.108, 95.221
-34.281, -510.327, 16.160, 95.254
-34.281, -510.867, 16.209, 95.287
-34.281, -511.409, 16.261, 95.320
-34.284, -511.952, 16.309, 95.353
-34.291, -512.496, 16.354, 95.386
-34.299, -513.043, 16.406, 95.419
-34.309, -513.591, 16.456, 95.452
-34.319, -514.140, 16.508, 95.485
-34.331, -514.692, 16.561, 95.518
-34.343, -515.245, 16.614, 95.551
-34.358, -515.800, 16.667, 95.584
-34.374, -516.357, 16.723, 95.617
-34.393, -516.915, 16.777, 95.650
-34.416, -517.475, 16.830, 95.683
-34.440, -518.037, 16.889, 95.716
-34.465, -518.601, 16.948, 95.749
-34.489, -519.167, 17.006, 95.782
-34.515, -519.735, 17.066, 95.815
-34.541, -520.305, 17.127, 95.848
-34.569, -520.876, 17.186, 95.881
-34.600, -521.450, 17.248, 95.914
-34.632, -522.026, 17.306, 95.947
-34.668, -522.603, 17.364, 95.980
-34.704, -523.182, 17.426, 96.013
-34.741, -523.763, 17.486, 96.046
-34.777, -524.347, 17.545, 96.079
-34.815, -524.932, 17.605, 96.112
-34.852, -525.519, 17.665, 96.145
-34.893, -526.108, 17.723, 96.178
-34.936, -526.699, 17.779, 96.211
-34.980, -527.291, 17.837, 96.244
-35.025, -527.885, 17.895, 96.277
-35.070, -528.482, 17.953, 96.310
-35.116, -529.080, 18.011, 96.343
-35.162, -529.680, 18.069, 96.376
-35.209, -530.282, 18.127, 96.409
-35.258, -530.885, 18.184, 96.442
-35.307, -531.491, 18.243, 96.475
-35.357, -532.099, 18.301, 96.508
-35.409, -532.708, 18.360, 96.541
-35.460, -533.319, 18.419, 96.574
-35.512, -533.933, 18.479, 96.607
-35.565, -534.548, 18.539, 96.640
-35.617, -535.165, 18.599, 96.673
-35.670, -535.784, 18.660, 96.706
-35.724, -536.406, 18.722, 96.739
-35.779, -537.029, 18.784, 96.772
-35.834, -537.654, 18.847, 96.805
-35.889, -538.282, 18.910, 96.838
-35.944, -538.911, 18.974, 96.871
-35.999, -539.543, 19.038, 96.904
-36.054, -540.177, 19.102, 96.937
-36.109, -540.813, 19.166, 96.970
-36.164, -541.451, 19.231, 97.003
-36.220, -542.091, 19.295, 97.036
-36.274, -542.734, 19.357, 97.069
-36.329, -543.378, 19.413, 97.102
-36.384, -544.024, 19.461, 97.135
-36.438, -544.671, 19.498, 97.168
-36.492, -545.319, 19.520, 97.201
-36.544, -545.968, 19.526, 97.234
-36.596, -546.616, 19.513, 97.267
-36.647, -547.263, 19.483, 97.300
-36.697, -547.909, 19.436, 97.333
-36.746, -548.552, 19.375, 97.366
-36.794, -549.194, 19.301, 97.399
-36.842, -549.832, 19.216, 97.432
-36.888, -550.468, 19.125, 97.465
-36.931, -551.101, 19.028, 97.498
-36.974, -551.730, 18.929, 97.531
-37.014, -552.357, 18.831, 97.564
-37.052, -552.980, 18.736, 97.597
-37.090, -553.601, 18.646, 97.630
-37.126, -554.219, 18.563, 97.663
-37.162, -554.834, 18.490, 97.696
-37.195, -555.448, 18.428, 97.729
-37.225, -556.060, 18.375, 97.762
-37.253, -556.671, 18.332, 97.795
-37.278, -557.281, 18.299, 97.828
-37.304, -557.890, 18.275, 97.861
-37.327, -558.498, 18.259, 97.894
-37.346, -559.107, 18.249, 97.927
-37.364, -559.715, 18.248, 97.960
-37.379, -560.323, 18.252, 97.993
-37.394, -560.932, 18.264, 98.026
-37.406, -561.542, 18.279, 98.059
-37.412, -562.152, 18.294, 98.092
-37.417, -562.762, 18.315, 98.125
-37.419, -563.374, 18.333, 98.158
-37.420, -563.985, 18.350, 98.191
-37.418, -564.598, 18.362, 98.224
-37.410, -565.210, 18.363, 98.257
-37.401, -565.822, 18.363, 98.290
-37.387, -566.433, 18.352, 98.323
-37.369, -567.044, 18.331, 98.356
-37.349, -567.654, 18.305, 98.389
-37.327, -568.262, 18.270, 98.422
-37.304, -568.869, 18.228, 98.455
-37.278, -569.475, 18.180, 98.488
-37.245, -570.078, 18.122, 98.521
-37.210, -570.679, 18.064, 98.554
-37.170, -571.278, 18.002, 98.587
-37.129, -571.874, 17.940, 98.620
-37.085, -572.469, 17.878, 98.653
-37.036, -573.061, 17.816, 98.686
-36.985, -573.651, 17.758, 98.719
-36.930, -574.238, 17.704, 98.752
-36.875, -574.824, 17.655, 98.785
-36.816, -575.409, 17.611, 98.818
-36.755, -575.991, 17.574, 98.851
-36.689, -576.573, 17.540, 98.884
-36.616, -577.152, 17.507, 98.917
-36.541, -577.730, 17.487, 98.950
-36.462, -578.307, 17.471, 98.983
-36.383, -578.884, 17.461, 99.016
-36.301, -579.460, 17.455, 99.049
-36.213, -580.035, 17.448, 99.082
-36.123, -580.610, 17.447, 99.115
-36.029, -581.183, 17.443, 99.148
-35.933, -581.757, 17.442, 99.181
-35.833, -582.330, 17.438, 99.214
-35.727, -582.901, 17.430, 99.247
-35.618, -583.472, 17.433, 99.280
-35.506, -584.042, 17.439, 99.313
-35.393, -584.612, 17.454, 99.346
-35.276, -585.183, 17.473, 99.379
-35.158, -585.754, 17.499, 99.412
-35.035, -586.325, 17.524, 99.445
-34.905, -586.895, 17.546, 99.478
-34.772, -587.466, 17.583, 99.511
-34.633, -588.036, 17.620, 99.544
-34.495, -588.608, 17.665, 99.577
-34.353, -589.181, 17.712, 99.610
-34.205, -589.754, 17.757, 99.643
-34.055, -590.328, 17.811, 99.676
-33.900, -590.903, 17.864, 99.709
-33.743, -591.479, 17.923, 99.742
-33.582, -592.056, 17.979, 99.775
-33.415, -592.633, 18.030, 99.808
-33.244, -593.210, 18.094, 99.841
-33.069, -593.789, 18.155, 99.874
-32.892, -594.370, 18.222, 99.907
-32.712, -594.952, 18.288, 99.940
-32.525, -595.533, 18.349, 99.973
-32.335, -596.117, 18.420, 100.006
-32.141, -596.701, 18.487, 100.039
-31.940, -597.285, 18.550, 100.072
-31.737, -597.871, 18.624, 100.105
-31.529, -598.458, 18.696, 100.138
-31.321, -599.047, 18.770, 100.171
-31.108, -599.638, 18.843, 100.204
-30.888, -600.228, 18.909, 100.237
-30.664, -600.819, 18.985, 100.270
-30.435, -601.411, 19.056, 100.303
-30.200, -602.002, 19.124, 100.336
-29.962, -602.596, 19.202, 100.369
-29.720, -603.190, 19.279, 100.402
-29.478, -603.788, 19.356, 100.435
-29.231, -604.386, 19.434, 100.468
-28.977, -604.983, 19.503, 100.501
-28.718, -605.582, 19.581, 100.534
-28.454, -606.181, 19.654, 100.567
-28.183, -606.779, 19.723, 100.600
-27.910, -607.379, 19.803, 100.633
-27.633, -607.980, 19.882, 100.666
-27.350, -608.581, 19.958, 100.699
-27.065, -609.185, 20.038, 100.732
-26.776, -609.789, 20.116, 100.765
-26.480, -610.393, 20.189, 100.798
-26.180, -610.997, 20.270, 100.831
-25.875, -611.602, 20.346, 100.864
-25.564, -612.207, 20.418, 100.897
-25.250, -612.812, 20.499, 100.930
-24.931, -613.419, 20.577, 100.963
-24.606, -614.025, 20.652, 100.996
-24.279, -614.633, 20.733, 101.029
-23.947, -615.241, 20.812, 101.062
-23.609, -615.849, 20.885, 101.095
-23.267, -616.458, 20.966, 101.128
-22.921, -617.067, 21.043, 101.161
-22.568, -617.675, 21.115, 101.194
-22.209, -618.282, 21.184, 101.227
-21.846, -618.890, 21.264, 101.260
-21.480, -619.499, 21.342, 101.293
-21.108, -620.108, 21.418, 101.326
-20.734, -620.718, 21.498, 101.359
-20.355, -621.329, 21.576, 101.392
-19.970, -621.938, 21.647, 101.425
-19.580, -622.547, 21.726, 101.458
-19.185, -623.156, 21.800, 101.491
-18.784, -623.764, 21.870, 101.524
-18.377, -624.370, 21.939, 101.557
-17.966, -624.978, 22.017, 101.590
-17.553, -625.586, 22.094, 101.623
-17.134, -626.194, 22.169, 101.656
-16.712, -626.803, 22.243, 101.689
-16.285, -627.412, 22.310, 101.722
-15.853, -628.018, 22.363, 101.755
-15.414, -628.622, 22.401, 101.788
-14.971, -629.223, 22.437, 101.821
-14.525, -629.824, 22.459, 101.854
-14.075, -630.421, 22.467, 101.887
-13.621, -631.016, 22.462, 101.920
-13.167, -631.610, 22.444, 101.953
-12.712, -632.202, 22.415, 101.986
-12.253, -632.789, 22.375, 102.019
-11.790, -633.371, 22.323, 102.052
-11.325, -633.950, 22.267, 102.085
-10.858, -634.524, 22.207, 102.118
-10.389, -635.093, 22.145, 102.151
-9.916, -635.657, 22.083, 102.184
-9.444, -636.219, 22.026, 102.217
-8.972, -636.779, 21.976, 102.250
-8.496, -637.334, 21.933, 102.283
-8.017, -637.885, 21.895, 102.316
-7.537, -638.433, 21.865, 102.349
-7.054, -638.978, 21.842, 102.382
-6.568, -639.519, 21.823, 102.415
-6.080, -640.058, 21.812, 102.448
-5.590, -640.595, 21.806, 102.481
-5.097, -641.129, 21.803, 102.514
-4.599, -641.659, 21.804, 102.547
-4.100, -642.188, 21.812, 102.580
-3.599, -642.715, 21.825, 102.613
-3.094, -643.239, 21.839, 102.646
-2.587, -643.763, 21.860, 102.679
-2.077, -644.285, 21.883, 102.712
-1.564, -644.804, 21.906, 102.745
-1.046, -645.319, 21.929, 102.778
-0.525, -645.834, 21.962, 102.811
-0.002, -646.347, 21.995, 102.844
0.525, -646.858, 22.030, 102.877
1.054, -647.369, 22.069, 102.910
1.586, -647.880, 22.110, 102.943
2.121, -648.387, 22.147, 102.976
2.662, -648.891, 22.179, 103.009
3.205, -649.394, 22.215, 103.042
3.751, -649.896, 22.245, 103.075
4.300, -650.395, 22.269, 103.108
4.851, -650.893, 22.289, 103.141
5.403, -651.390, 22.303, 103.174
5.959, -651.884, 22.307, 103.207
6.518, -652.373, 22.302, 103.240
7.079, -652.861, 22.293, 103.273
7.641, -653.346, 22.278, 103.306
8.205, -653.827, 22.256, 103.339
8.772, -654.304, 22.230, 103.372
9.339, -654.779, 22.201, 103.405
9.906, -655.253, 22.171, 103.438
10.476, -655.722, 22.140, 103.471
11.047, -656.187, 22.108, 103.504
11.620, -656.649, 22.080, 103.537
12.194, -657.108, 22.054, 103.570
12.770, -657.564, 22.032, 103.603
13.348, -658.015, 22.014, 103.636
13.927, -658.465, 22.003, 103.669
14.507, -658.914, 21.998, 103.702
15.090, -659.358, 21.996, 103.735
15.674, -659.802, 22.001, 103.768
16.261, -660.243, 22.009, 103.801
16.850, -660.680, 22.018, 103.834
17.443, -661.113, 22.029, 103.867
18.038, -661.545, 22.049, 103.900
18.635, -661.975, 22.072, 103.933
19.234, -662.403, 22.095, 103.966
19.837, -662.827, 22.118, 103.999
20.441, -663.251, 22.144, 104.032
21.047, -663.674, 22.168, 104.065
21.657, -664.093, 22.188, 104.098
22.269, -664.507, 22.203, 104.131
22.884, -664.920, 22.219, 104.164
23.500, -665.331, 22.231, 104.197
24.119, -665.739, 22.237, 104.230
24.741, -666.142, 22.239, 104.263
25.363, -666.545, 22.238, 104.296
25.986, -666.946, 22.234, 104.329
26.612, -667.343, 22.224, 104.362
27.238, -667.738, 22.213, 104.395
27.866, -668.129, 22.197, 104.428
28.495, -668.516, 22.178, 104.461
29.127, -668.898, 22.156, 104.494
29.760, -669.278, 22.137, 104.527
30.393, -669.656, 22.119, 104.560
31.027, -670.030, 22.102, 104.593
31.663, -670.400, 22.086, 104.626
32.300, -670.770, 22.074, 104.659
32.937, -671.136, 22.065, 104.692
33.577, -671.498, 22.057, 104.725
34.219, -671.856, 22.051, 104.758
34.862, -672.211, 22.052, 104.791
35.507, -672.564, 22.056, 104.824
36.154, -672.914, 22.063, 104.857
36.804, -673.259, 22.071, 104.890
37.454, -673.604, 22.084, 104.923
38.106, -673.947, 22.099, 104.956
38.761, -674.286, 22.113, 104.989
39.416, -674.623, 22.131, 105.022
40.075, -674.958, 22.146, 105.055
40.735, -675.288, 22.158, 105.088
41.398, -675.613, 22.167, 105.121
42.063, -675.937, 22.180, 105.154
42.729, -676.259, 22.190, 105.187
43.396, -676.577, 22.197, 105.220
44.065, -676.895, 22.203, 105.253
44.734, -677.211, 22.206, 105.286
45.406, -677.521, 22.204, 105.319
46.080, -677.826, 22.196, 105.352
46.755, -678.128, 22.190, 105.385
47.430, -678.428, 22.182, 105.418
48.108, -678.723, 22.172, 105.451
48.786, -679.015, 22.160, 105.484
49.465, -679.305, 22.149, 105.517
50.144, -679.593, 22.139, 105.550
50.825, -679.877, 22.128, 105.583
51.507, -680.158, 22.119, 105.616
52.190, -680.435, 22.109, 105.649
52.874, -680.707, 22.099, 105.682
53.560, -680.973, 22.088, 105.715
54.247, -681.237, 22.085, 105.748
54.935, -681.499, 22.084, 105.781
55.624, -681.758, 22.085, 105.814
56.314, -682.015, 22.089, 105.847
57.005, -682.270, 22.095, 105.880
57.698, -682.519, 22.100, 105.913
58.394, -682.762, 22.102, 105.946
59.090, -683.003, 22.111, 105.979
59.788, -683.239, 22.120, 106.012
60.488, -683.472, 22.129, 106.045
61.190, -683.700, 22.138, 106.078
61.892, -683.928, 22.149, 106.111
62.595, -684.154, 22.160, 106.144
63.300, -684.375, 22.168, 106.177
64.007, -684.589, 22.171, 106.210
64.715, -684.801, 22.177, 106.243
65.425, -685.009, 22.181, 106.276
66.136, -685.212, 22.180, 106.309
66.848, -685.409, 22.177, 106.342
67.560, -685.605, 22.177, 106.375
68.274, -685.798, 22.175, 106.408
68.988, -685.986, 22.171, 106.441
69.703, -686.173, 22.168, 106.474
70.419, -686.355, 22.162, 106.507
71.136, -686.530, 22.151, 106.540
71.854, -686.699, 22.138, 106.573
72.573, -686.865, 22.131, 106.606
73.292, -687.027, 22.125, 106.639
74.012, -687.185, 22.118, 106.672
74.733, -687.338, 22.112, 106.705
75.454, -687.489, 22.109, 106.738
76.176, -687.637, 22.109, 106.771
76.899, -687.779, 22.107, 106.804
77.623, -687.918, 22.110, 106.837
78.348, -688.052, 22.111, 106.870
79.073, -688.179, 22.109, 106.903
79.800, -688.299, 22.105, 106.936
80.527, -688.417, 22.112, 106.969
81.255, -688.532, 22.118, 107.002
81.985, -688.641, 22.125, 107.035
82.715, -688.745, 22.130, 107.068
83.446, -688.847, 22.139, 107.101
84.177, -688.945, 22.148, 107.134
84.910, -689.036, 22.151, 107.167
85.643, -689.120, 22.150, 107.200
86.377, -689.200, 22.156, 107.233
87.112, -689.276, 22.160, 107.266
87.847, -689.345, 22.162, 107.299
88.582, -689.414, 22.166, 107.332
89.319, -689.478, 22.170, 107.365
90.055, -689.535, 22.168, 107.398
90.792, -689.586, 22.159, 107.431
91.529, -689.632, 22.153, 107.464
92.265, -689.674, 22.140, 107.497
93.002, -689.710, 22.120, 107.530
93.737, -689.739, 22.093, 107.563
94.472, -689.767, 22.063, 107.596
95.206, -689.791, 22.027, 107.629
95.939, -689.808, 21.985, 107.662
96.670, -689.824, 21.938, 107.695
97.399, -689.834, 21.887, 107.728
98.127, -689.837, 21.828, 107.761
98.852, -689.832, 21.764, 107.794
99.575, -689.825, 21.702, 107.827
100.297, -689.813, 21.641, 107.860
101.016, -689.797, 21.581, 107.893
101.733, -689.775, 21.521, 107.926
102.448, -689.751, 21.465, 107.959
103.162, -689.724, 21.414, 107.992
103.873, -689.691, 21.367, 108.025
104.584, -689.655, 21.328, 108.058
105.292, -689.613, 21.294, 108.091
106.000, -689.565, 21.264, 108.124
106.705, -689.510, 21.238, 108.157
107.411, -689.452, 21.225, 108.190
108.115, -689.391, 21.218, 108.223
108.820, -689.326, 21.215, 108.256
109.524, -689.259, 21.219, 108.289
110.228, -689.189, 21.227, 108.322
110.932, -689.112, 21.235, 108.355
111.636, -689.031, 21.252, 108.388
112.340, -688.945, 21.268, 108.421
113.043, -688.852, 21.285, 108.454
113.747, -688.758, 21.312, 108.487
114.451, -688.659, 21.341, 108.520
115.156, -688.555, 21.371, 108.553
115.861, -688.446, 21.402, 108.586
116.567, -688.335, 21.440, 108.619
117.273, -688.221, 21.480, 108.652
117.980, -688.101, 21.518, 108.685
118.688, -687.977, 21.563, 108.718
119.397, -687.850, 21.606, 108.751
120.105, -687.715, 21.646, 108.784
120.814, -687.574, 21.686, 108.817
121.524, -687.431, 21.737, 108.850
122.234, -687.284, 21.788, 108.883
122.946, -687.132, 21.839, 108.916
123.659, -686.978, 21.894, 108.949
124.373, -686.821, 21.949, 108.982
125.088, -686.657, 22.001, 109.015
125.802, -686.487, 22.048, 109.048
126.517, -686.312, 22.106, 109.081
127.234, -686.133, 22.162, 109.114
127.950, -685.948, 22.216, 109.147
128.667, -685.759, 22.266, 109.180
129.386, -685.568, 22.315, 109.213
130.105, -685.373, 22.358, 109.246
130.824, -685.174, 22.390, 109.279
131.542, -684.969, 22.410, 109.312
132.259, -684.761, 22.424, 109.345
132.975, -684.548, 22.427, 109.378
133.690, -684.331, 22.417, 109.411
134.402, -684.109, 22.396, 109.444
135.113, -683.885, 22.369, 109.477
135.822, -683.659, 22.336, 109.510
136.529, -683.430, 22.296, 109.543
137.232, -683.196, 22.251, 109.576
137.934, -682.961, 22.205, 109.609
138.633, -682.722, 22.159, 109.642
139.329, -682.479, 22.114, 109.675
140.023, -682.235, 22.072, 109.708
140.714, -681.988, 22.037, 109.741
141.403, -681.737, 22.005, 109.774
142.090, -681.481, 21.979, 109.807
142.775, -681.224, 21.962, 109.840
143.459, -680.964, 21.951, 109.873
144.141, -680.700, 21.944, 109.906
144.823, -680.436, 21.943, 109.939
145.504, -680.167, 21.947, 109.972
146.183, -679.895, 21.952, 110.005
146.862, -679.620, 21.965, 110.038
147.539, -679.341, 21.980, 110.071
148.216, -679.058, 21.996, 110.104
148.891, -678.770, 22.015, 110.137
149.566, -678.482, 22.041, 110.170
150.242, -678.191, 22.071, 110.203
150.917, -677.896, 22.101, 110.236
151.591, -677.597, 22.132, 110.269
152.266, -677.296, 22.166, 110.302
152.940, -676.992, 22.199, 110.335
153.614, -676.683, 22.227, 110.368
154.286, -676.370, 22.251, 110.401
154.958, -676.055, 22.275, 110.434
155.630, -675.738, 22.294, 110.467
156.301, -675.418, 22.306, 110.500
156.972, -675.097, 22.314, 110.533
157.641, -674.773, 22.315, 110.566
158.309, -674.445, 22.309, 110.599
158.974, -674.114, 22.295, 110.632
159.637, -673.781, 22.280, 110.665
160.299, -673.446, 22.260, 110.698
160.959, -673.110, 22.236, 110.731
161.617, -672.771, 22.211, 110.764
162.274, -672.431, 22.184, 110.797
162.929, -672.090, 22.159, 110.830
163.582, -671.746, 22.134, 110.863
164.232, -671.400, 22.110, 110.896
164.881, -671.052, 22.091, 110.929
165.529, -670.702, 22.075, 110.962
166.174, -670.350, 22.064, 110.995
166.818, -669.995, 22.057, 111.028
167.462, -669.639, 22.056, 111.061
168.105, -669.283, 22.060, 111.094
168.747, -668.923, 22.068, 111.127
169.388, -668.562, 22.081, 111.160
170.029, -668.199, 22.096, 111.193
170.668, -667.832, 22.112, 111.226
171.306, -667.462, 22.130, 111.259
171.945, -667.092, 22.151, 111.292
172.583, -666.719, 22.172, 111.325
173.221, -666.345, 22.193, 111.358
173.858, -665.968, 22.211, 111.391
174.496, -665.590, 22.229, 111.424
175.132, -665.210, 22.243, 111.457
175.768, -664.828, 22.253, 111.490
176.402, -664.443, 22.258, 111.523
177.036, -664.057, 22.262, 111.556
177.669, -663.670, 22.261, 111.589
178.301, -663.282, 22.256, 111.622
178.932, -662.893, 22.248, 111.655
179.563, -662.503, 22.238, 111.688
180.191, -662.112, 22.224, 111.721
180.818, -661.718, 22.208, 111.754
181.444, -661.324, 22.191, 111.787
182.069, -660.929, 22.175, 111.820
182.692, -660.532, 22.158, 111.853
183.314, -660.135, 22.143, 111.886
183.936, -659.738, 22.129, 111.919
184.556, -659.340, 22.118, 111.952
185.176, -658.941, 22.109, 111.985
185.794, -658.540, 22.104, 112.018
186.412, -658.139, 22.101, 112.051
187.029, -657.736, 22.101, 112.084
187.644, -657.331, 22.104, 112.117
188.260, -656.926, 22.111, 112.150
188.876, -656.521, 22.119, 112.183
189.491, -656.114, 22.130, 112.216
190.107, -655.706, 22.142, 112.249
190.722, -655.298, 22.155, 112.282
191.337, -654.888, 22.168, 112.315
191.951, -654.476, 22.181, 112.348
192.565, -654.063, 22.193, 112.381
193.178, -653.650, 22.204, 112.414
193.792, -653.235, 22.214, 112.447
194.406, -652.820, 22.222, 112.480
195.019, -652.405, 22.227, 112.513
195.632, -651.989, 22.230, 112.546
196.245, -651.572, 22.230, 112.579
196.857, -651.154, 22.228, 112.612
197.468, -650.736, 22.223, 112.645
198.079, -650.317, 22.217, 112.678
198.689, -649.898, 22.208, 112.711
199.298, -649.479, 22.199, 112.744
199.908, -649.059, 22.189, 112.777
200.516, -648.640, 22.178, 112.810
201.125, -648.220, 22.168, 112.843
201.732, -647.800, 22.158, 112.876
202.339, -647.380, 22.149, 112.909
202.945, -646.959, 22.141, 112.942
203.551, -646.538, 22.135, 112.975
204.157, -646.117, 22.131, 113.008
204.763, -645.696, 22.129, 113.041
205.368, -645.275, 22.129, 113.074
205.974, -644.854, 22.131, 113.107
206.579, -644.432, 22.134, 113.140
207.185, -644.010, 22.139, 113.173
207.790, -643.587, 22.146, 113.206
208.395, -643.164, 22.153, 113.239
209.001, -642.741, 22.161, 113.272
209.607, -642.318, 22.170, 113.305
210.213, -641.895, 22.178, 113.338
210.820, -641.472, 22.186, 113.371
211.426, -641.048, 22.193, 113.404
212.033, -640.625, 22.199, 113.437
212.640, -640.201, 22.204, 113.470
213.247, -639.777, 22.208, 113.503
213.854, -639.353, 22.209, 113.536
214.461, -638.930, 22.210, 113.569
215.068, -638.507, 22.209, 113.602
215.676, -638.084, 22.206, 113.635
216.284, -637.662, 22.202, 113.668
216.891, -637.239, 22.197, 113.701
217.499, -636.817, 22.191, 113.734
218.106, -636.396, 22.185, 113.767
218.714, -635.975, 22.178, 113.800
219.321, -635.554, 22.172, 113.833
219.929, -635.134, 22.165, 113.866
220.537, -634.714, 22.160, 113.899
221.145, -634.295, 22.155, 113.932
221.753, -633.876, 22.151, 113.965
222.362, -633.458, 22.148, 113.998
222.971, -633.041, 22.147, 114.031
223.580, -632.624, 22.147, 114.064
224.190, -632.207, 22.148, 114.097
224.799, -631.791, 22.150, 114.130
225.410, -631.375, 22.153, 114.163
226.021, -630.960, 22.157, 114.196
226.633, -630.547, 22.161, 114.229
227.245, -630.133, 22.166, 114.262
227.858, -629.720, 22.171, 114.295
228.471, -629.307, 22.177, 114.328
229.085, -628.895, 22.182, 114.361
229.699, -628.483, 22.186, 114.394
230.315, -628.073, 22.190, 114.427
230.931, -627.664, 22.193, 114.460
231.548, -627.255, 22.195, 114.493
232.165, -626.848, 22.197, 114.526
232.783, -626.441, 22.197, 114.559
233.401, -626.034, 22.197, 114.592
234.020, -625.628, 22.196, 114.625
234.639, -625.224, 22.193, 114.658
235.260, -624.822, 22.189, 114.691
235.881, -624.420, 22.186, 114.724
236.503, -624.020, 22.183, 114.757
237.125, -623.621, 22.178, 114.790
237.748, -623.223, 22.174, 114.823
238.371, -622.826, 22.171, 114.856
238.995, -622.430, 22.167, 114.889
239.620, -622.035, 22.164, 114.922
240.245, -621.642, 22.162, 114.955
240.871, -621.250, 22.160, 114.988
241.498, -620.860, 22.158, 115.021
242.127, -620.472, 22.157, 115.054
242.756, -620.085, 22.158, 115.087
243.385, -619.698, 22.159, 115.120
244.016, -619.313, 22.161, 115.153
244.648, -618.931, 22.163, 115.186
245.280, -618.549, 22.166, 115.219
245.913, -618.168, 22.170, 115.252
246.548, -617.789, 22.172, 115.285
247.184, -617.412, 22.176, 115.318
247.820, -617.036, 22.179, 115.351
248.459, -616.663, 22.181, 115.384
249.098, -616.292, 22.183, 115.417
249.739, -615.922, 22.185, 115.450
250.380, -615.553, 22.187, 115.483
251.022, -615.187, 22.188, 115.516
251.666, -614.823, 22.188, 115.549
252.310, -614.460, 22.189, 115.582
252.956, -614.099, 22.189, 115.615
253.603, -613.740, 22.187, 115.648
254.251, -613.385, 22.184, 115.681
254.901, -613.031, 22.183, 115.714
255.551, -612.679, 22.181, 115.747
256.202, -612.330, 22.179, 115.780
256.854, -611.981, 22.177, 115.813
257.507, -611.634, 22.175, 115.846
258.161, -611.291, 22.172, 115.879
258.818, -610.952, 22.168, 115.912
259.475, -610.614, 22.167, 115.945
260.133, -610.279, 22.166, 115.978
260.792, -609.946, 22.165, 116.011
261.453, -609.616, 22.164, 116.044
262.115, -609.287, 22.165, 116.077
262.778, -608.960, 22.166, 116.110
